ticker,type,sector,ret_12_1_vs_spy,mom_12_1_spdji,mom_12_1_spdji_vs_spy,ulcer_12_1,max_dd_12_1,bull_stack_days_12_1_20_50_100,trend_consistency,trend_bucket,sharpe_12_1,sortino_12_1,rsi14,rsi14_trend_1w,sma20_slope_3d,vol_trend_20d,ulcer_63d,max_dd_63d,beta_252d_vs_spy,ticker_vs_sector_z_12_1,ticker_vs_sector,sector_vs_market_z_12_1,sector_vs_market,sector_dispersion_12_1_pct,sector_corr_21d_z,market_dispersion_12_1_pct,market_corr_21d_z,sector_alignment_score
SCCO,Stock,materials,-1.2793290398431971,-1.9616897440691765,-15.568323170740658,17.81650958033884,-36.35872625266441,49,70.50241235301884,Clean,-0.2888726370084299,-0.4018796395773339,67.76493262902339,Down,Up,Rising,6.751811269468743,-14.657367464583315,1.0996718056691164,-0.22109179160748282,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,-0.22109179160748282
HSY,Stock,consumer_staples,-1.6230343159975695,-1.8874176941555654,-15.494051120827049,14.679552166066301,-28.21178901920438,37,46.05148125094989,Acceptable,-0.306579772814964,-0.44220804271426545,60.37329052260537,Up,Up,Rising,3.719366158228856,-8.544163085340129,0.08969739244756808,-0.12160624523895366,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.12160624523895366
UBER,Stock,industrials,-0.29132474652622775,12.628114176030726,-0.9785192506407565,13.945441921552646,-30.588368256768995,144,58.067012778550186,Acceptable,0.5595920986157012,0.8245115628497566,58.97746258721248,Down,Up,Rising,5.205166534171081,-10.84324921093921,1.0535429573709905,0.3014128285603727,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.3014128285603727
ROST,Stock,consumer_discretionary,-1.3638486788105972,0.870182831468696,-12.736450595202786,10.027485910951881,-21.08351689449005,52,50.70849018583241,Acceptable,-0.1267927755921291,-0.17853166363626927,47.98175463562314,Down,Up,Falling,1.7231985392487046,-4.141483852745509,0.6532848263740612,-0.6603354740359101,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.6603354740359101
UNP,Stock,industrials,-1.9001173109937546,-4.264999404108884,-17.871632830780367,8.743365142630314,-17.754148700195028,63,42.55765296618188,Acceptable,-0.45215369426600127,-0.6462721708549204,52.147501568002106,Up,Down,Falling,5.446094965970161,-8.815921529213867,0.7065271826413755,-1.1459336051644864,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-1.1459336051644864
NKE,Stock,consumer_discretionary,-1.3882284107330618,-2.286019825103436,-15.892653251774918,20.08532084217047,-39.833536787402124,28,70.8578883013219,Clean,-0.23991709663100338,-0.34394120222548624,33.1077892309864,Down,Down,Rising,4.557041701992152,-10.072684607492377,0.9666736544583651,-0.8752009592569066,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.8752009592569066
TTD,Stock,communication_services,-2.6288541578786635,-10.471738421536598,-24.07837184820808,38.05009766331252,-67.55071160471915,123,32.539220701269116,Choppy,-0.851252873283965,-0.9628812473145624,27.34701241836912,Up,Down,Falling,30.015591756936796,-51.05837872140157,1.4785740516602266,-1.639925092762791,Underperforming,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,-1.639925092762791
ECL,Stock,materials,-0.3460079837399124,15.840844956585798,2.2342115299143153,5.444104582587248,-16.153806447554906,110,49.63421682666752,Acceptable,0.6988718653709344,1.0155393590958435,39.98904563059943,Down,Down,Rising,3.0999225044675716,-7.27719332536918,0.5760743090894967,1.4955266501186453,Best in Breed,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,1.4955266501186453
AMAT,Stock,technology,-1.755728165709538,-7.349009567020193,-20.955642993691676,19.690880244576196,-40.37045521319315,38,61.20371561043374,Acceptable,-0.6537062948852229,-0.8487642050779988,71.20155791762329,Up,Up,Rising,11.439309832445089,-21.371954958108685,1.5602767111753446,-0.9406715226955263,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.9406715226955263
ETN,Stock,industrials,-0.713573163399369,8.367168356080162,-5.23946507059132,13.70571595818548,-34.4609677720943,95,80.58097913992373,Clean,0.3032727477630315,0.40141102142304047,61.61338678322395,Down,Up,Rising,6.8457102096396705,-12.417548789258348,1.3761082969968614,-0.06365100100214233,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.06365100100214233
EXPD,Stock,industrials,-1.3792140608225656,1.4796238714400474,-12.127009555231435,11.11396385807538,-21.262631769816387,54,48.85299054243105,Acceptable,-0.058421107559939234,-0.08169498385103205,46.12799528954665,Down,Up,Rising,2.4752388631291535,-6.60796415380962,0.7213582612962247,-0.6537531689461769,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.6537531689461769
AEM,Stock,materials,0.9615204694842743,30.42794686783643,16.821313441164946,5.2035536625926335,-15.137282048772782,221,59.2179788198708,Acceptable,1.4095068143609248,2.0365233259170377,81.2842769978211,Up,Up,Falling,2.2253784084038974,-5.6318579686641,0.18149491357935305,2.9020953535780474,Best in Breed,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,2.9020953535780474
RSI,Stock,consumer_discretionary,0.4322899293321443,32.03904261665187,18.432409189980387,17.72876842211727,-42.035928964401116,155,46.34031977225654,Acceptable,1.3076832080252667,1.96560460006493,65.90816445051442,Up,Up,Falling,3.8735518444361827,-7.886905578483894,1.3271114684708871,1.4615536789255605,Best in Breed,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,1.4615536789255605
SHAK,Stock,consumer_discretionary,-1.2403140113035707,-0.8375754443328327,-14.444208871004315,18.534393644626874,-45.33727192502563,117,38.474269354495156,Choppy,-0.18003813436677193,-0.24757345888227836,39.13027003696873,Down,Down,Falling,19.947915764933736,-31.36660973403962,1.5956030857034005,-0.7765949004723575,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.7765949004723575
GEN,Stock,technology,-0.32390539374881766,15.35727571847241,1.7506422918009275,10.393267767266622,-25.535304406035365,138,50.47613416990993,Acceptable,0.7579472866161031,1.1529366942761663,41.41801279320006,Up,Down,Rising,4.90981952241154,-10.715001100384614,0.9010921982148321,0.6343260877304719,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.6343260877304719
SNPS,Stock,technology,-0.7332330138344674,4.629504962119669,-8.977128464551814,15.540534078774307,-35.22108947338701,56,75.0882931125254,Clean,0.16720457878404246,0.22658928150877994,43.867362368726035,Up,Down,Rising,12.227537169537495,-39.91167375078665,1.3617117187211754,-0.10979445396151162,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.10979445396151162
AXP,Stock,financials,-0.3785923964491088,11.51516877781239,-2.091464648859093,9.55481348374202,-28.757427250669608,167,77.82757636178303,Clean,0.5441187910554496,0.7927897130300763,69.11497862489122,Up,Up,Rising,5.067123351722867,-10.319085534781646,1.344155302716525,0.06842603321036402,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.06842603321036402
PWR,Stock,industrials,0.10065835657584321,17.504297022245186,3.897663595573704,13.15783540477116,-33.88542313199893,124,84.88347140929761,Clean,0.7705205675392839,1.030652864409149,54.68731847612357,Up,Up,Rising,7.085904225419918,-11.662870785902912,1.1832503877407723,0.7191881438791553,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.7191881438791553
AMZN,Stock,consumer_discretionary,-0.46285375545815277,13.572532622082067,-0.034100804589416,11.641848027203782,-30.876638431876057,116,50.106774051413126,Acceptable,0.6133786269484722,0.8900705488855675,52.61891038771946,Flat,Up,Falling,3.061306858302593,-9.59378354419349,1.3198147874218498,0.2044051171690859,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.2044051171690859
TXRH,Stock,consumer_discretionary,-0.9014297457155076,3.7332026355866805,-9.873430791084802,10.609018501314178,-24.822166776400923,78,67.63711980578202,Clean,0.014531085851690675,0.022189341424885232,23.041493680346406,Down,Down,Rising,7.720938954210194,-16.880618998883744,0.7816720891827719,-0.4654290607458185,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.4654290607458185
GILD,Stock,health_care,1.078069725275669,37.77412883948117,24.16749541280969,5.701609937462638,-16.88088058037166,193,71.1009666906146,Clean,1.657674377863558,2.6601113451965896,51.35938356460667,Up,Down,Rising,3.7062259325446405,-7.338043558250673,0.4137957026103063,2.987323291889577,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,2.987323291889577
ODFL,Stock,industrials,-2.23105458907788,-8.790308876702378,-22.396942303373862,22.865304804167636,-38.53896170133394,77,50.542805759215305,Acceptable,-0.7006923328552159,-0.9528550847479457,37.60962835759332,Down,Down,Falling,10.376861845161772,-17.541164023319457,1.2030799401739967,-1.5336472433631703,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-1.5336472433631703
ILMN,Stock,health_care,-2.087650971944324,-8.341427877459221,-21.948061304130704,32.06467431035356,-54.68900688538746,107,78.1262099383562,Clean,-0.6702624308909129,-0.8958780731098959,57.00126403873732,Up,Up,Rising,7.9168882016716395,-14.060791167121723,1.1069422890525806,-0.6409808968024203,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.6409808968024203
COIN,Stock,financials,-0.10015293779866963,8.662181401379346,-4.9444520252921365,25.926674180281985,-55.91932851024979,75,39.584559593666036,Choppy,0.4531260164772248,0.6919489506425476,61.47066875539643,Up,Up,Rising,19.154683227357427,-29.012818357016112,2.306575578220602,-0.1925473754192644,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-0.1925473754192644
NCLH,Stock,consumer_discretionary,-0.7444925301306302,15.968457216484106,2.3618237898126235,22.91585028750613,-46.68042599684063,120,44.67758975620827,Acceptable,0.7028027831480517,1.0369997698179547,51.28244419326729,Down,Up,Falling,3.2546794361063265,-8.607194450540678,1.7240636238006357,0.36751298968074064,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.36751298968074064
CIEN,Stock,technology,0.10720599836330114,19.243460698353914,5.6368272716824315,18.325611049924248,-45.508250322158915,173,53.084914110261494,Acceptable,0.8195989997345878,1.0894101954307773,83.3658178095233,Flat,Up,Falling,3.180022898773264,-10.124483383550942,1.8215646638350282,0.9038872237784457,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.9038872237784457
PG,Stock,consumer_staples,-1.8537138825542008,-2.813431728334516,-16.420065155006,7.401040337824116,-14.650580002385338,65,60.04774777877822,Acceptable,-0.420941074325309,-0.5505351177614518,45.836036810838294,Down,Down,Rising,2.763681862155676,-6.029645652971471,0.17517570722696793,-0.19373379310199446,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.19373379310199446
DECK,Stock,consumer_discretionary,-2.551597779438284,-10.041386902187373,-23.648020328858856,35.652836361205374,-57.2766799183982,70,56.4147633760806,Acceptable,-0.82209431704973,-1.0076313776392,48.14820466968276,Down,Up,Rising,6.529126764666577,-14.017969591198298,1.3668821190215366,-1.40316474720149,Underperforming,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-1.40316474720149
BX,Stock,financials,-0.9083637792831831,11.625663720817478,-1.9809697058540046,18.841881352267613,-39.163967336545454,126,73.4828180548819,Clean,0.4930545254302643,0.7093556362158588,70.1402092542691,Up,Up,Falling,2.874794782458424,-7.678429520274843,1.5784525293078724,0.07853341824493329,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.07853341824493329
VEEV,Stock,health_care,-0.004072364560473218,21.26579347321126,7.659160046539778,7.3227939156030555,-16.394489143107947,190,46.32747519031985,Acceptable,0.9960586172825928,1.8464827135367314,49.570625121118724,Up,Down,Rising,4.0518597184778375,-8.307498359988097,0.6697862790390721,1.6884717410903147,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,1.6884717410903147
QCOM,Stock,technology,-1.4905683882154979,-3.02591709982089,-16.632550526492373,11.334764345350408,-29.236239506126537,23,47.37096574038154,Acceptable,-0.33210119744999894,-0.4408809897467382,66.99351221635445,Up,Up,Falling,4.110426076722153,-10.152786906075551,1.4040379586435772,-0.6408047580583437,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.6408047580583437
SYK,Stock,health_care,-0.6975700743891993,12.371653228862836,-1.234980197808646,5.081369435060502,-15.441537246530856,146,70.48330318791585,Clean,0.5648710676704263,0.8198059860987341,39.786047589285815,Flat,Down,Falling,3.826853909610166,-7.0849742087024765,0.733317214074551,0.9886938656661428,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.9886938656661428
TER,Stock,technology,-1.7746784029799385,-4.932932248835182,-18.539565675506665,27.748717648833864,-51.40546669555845,31,44.47555706750846,Acceptable,-0.4041913452973318,-0.5519291234818257,61.923434515855746,Up,Up,Rising,3.5204397074322356,-8.588528953300889,1.7076501371988544,-0.7730828592527605,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.7730828592527605
RMD,Stock,health_care,-0.6300015410229958,14.586609076568863,0.97997564989738,7.42212942287629,-20.43500474217794,127,46.823325257107626,Acceptable,0.6731631065084586,0.9784241456099639,46.86826048783672,Up,Down,Falling,3.770070776945918,-8.34780874072527,0.6637383440097507,1.1629633346292576,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,1.1629633346292576
WDC,Stock,technology,0.20770584584512153,19.72616639413002,6.119532967458536,13.961971359700426,-44.97559621394039,63,53.54764860530739,Acceptable,0.899373107648391,1.2670874000009817,85.2497702538858,Down,Up,Rising,2.1839388478086343,-6.239682284994763,1.6111927707152511,0.9373695969551856,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.9373695969551856
EXLS,Stock,technology,-0.4096709580403747,12.922992695272224,-0.6836407313992581,9.39488833956422,-20.077215954360316,135,58.343900646819066,Acceptable,0.5195168270883759,0.7401599597126135,50.3216511044693,Up,Down,Rising,4.983091751942296,-8.870787480135112,0.8375686097975201,0.46547460469680885,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.46547460469680885
K,Stock,consumer_staples,-1.1321330867536776,9.009542724486014,-4.597090702185469,1.4308823062219778,-5.416559325308324,195,54.59475627716991,Acceptable,-0.428085958340886,-0.5632533866825472,30.249118320227893,Down,Down,Rising,0.6794984827143364,-3.117572815246483,0.044045694599001144,0.7271617055125835,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,0.7271617055125835
